,times,counts,rates
105,-22,0,7.887565757700231e-10
106,-21,0,1.4387363275642757e-08
107,-20,0,2.620460791394332e-07
108,-19,0,3.547967914657693e-06
109,-18,0,3.5085813637872294e-05
110,-17,0,0.0002641325430933925
111,-16,0,0.0015852581298633833
112,-15,0,0.007858303550142092
113,-14,0,0.03276742366401812
114,-13,0,0.11578585061934836
115,-12,0,0.3480867431704669
116,-11,0,0.893744571879183
117,-10,0,1.96835780985795
118,-9,0,3.736791480493995
119,-8,0,6.154354999835061
120,-7,0,8.877519578932388
121,-6,0,11.38301507867578
122,-5,0,13.265576538476507
0,-4,1,14.476411663958737
123,-3,0,15.286690772400243
1,-2,7,16.031084839641945
2,-1,10,16.88640618323578
3,0,14,17.84222700318546
4,1,8,18.794320813793288
5,2,8,19.621300311832492
6,3,17,20.207922359583527
7,4,14,20.46831471396173
8,5,14,20.39727287450334
9,6,16,20.113590802391222
10,7,22,19.84489534958402
11,8,11,19.836887998997454
12,9,23,20.231505838943114
13,10,23,21.001561067407305
14,11,23,21.978335498163297
15,12,17,22.9228946772527
16,13,15,23.60118302232516
17,14,26,23.866936050950887
18,15,19,23.719912767650317
19,16,12,23.279628629492763
20,17,27,22.68854965078833
21,18,25,22.02778697817273
22,19,19,21.304715147546396
23,20,29,20.504553161734325
24,21,22,19.647214738562308
25,22,17,18.7956206726357
26,23,27,18.020831334785413
27,24,22,17.368121064858425
28,25,22,16.84883375431364
29,26,21,16.454645495217317
30,27,22,16.182641517444868
31,28,16,16.056515647207338
32,29,22,16.128071728461382
33,30,18,16.44855824499214
34,31,14,17.01557613984936
35,32,20,17.732531574025344
36,33,18,18.431497485560268
37,34,17,18.961614041631073
38,35,14,19.269501469403664
39,36,17,19.394116686930133
40,37,13,19.38470336058733
41,38,20,19.23047897199782
42,39,19,18.87937362955046
43,40,22,18.3316624363315
44,41,16,17.708911832938423
45,42,14,17.21320375249695
46,43,21,16.99778412307766
47,44,20,17.051706756784455
48,45,22,17.18971499917016
49,46,20,17.16277620072175
50,47,20,16.808151232055913
51,48,10,16.116437714935856
52,49,14,15.181423826404343
53,50,22,14.125088679991428
54,51,21,13.07964704660833
55,52,13,12.195762709530353
56,53,19,11.61532154430175
57,54,13,11.416811496347707
58,55,20,11.581256268645244
59,56,16,11.998588981299685
60,57,14,12.50261381889117
61,58,11,12.923837709455759
62,59,11,13.15743288405311
63,60,15,13.221489775089855
64,61,8,13.255229992947958
65,62,13,13.437534581135889
66,63,11,13.867992684192624
67,64,18,14.476574095161718
68,65,10,15.019458544252622
69,66,16,15.192754059080325
70,67,15,14.81393664679586
71,68,7,13.928989867369525
72,69,11,12.749710445487812
73,70,13,11.499643966591464
74,71,20,10.327229210054972
75,72,18,9.331448263020272
76,73,14,8.610275024482261
77,74,7,8.253343598418859
78,75,18,8.296789169242585
79,76,13,8.692227968296093
80,77,12,9.304362862669336
81,78,10,9.932875953642348
82,79,9,10.364653083088797
83,80,10,10.44720797661638
84,81,6,10.143310999412645
85,82,8,9.53038548166181
86,83,10,8.745543932549479
87,84,10,7.909260402518537
88,85,12,7.068185684676552
89,86,8,6.191227690750872
90,87,13,5.226554420683656
91,88,9,4.174327804210329
92,89,9,3.110775751324468
93,90,6,2.150335340651082
94,91,4,1.3853445452846664
95,92,12,0.8462881059388747
96,93,3,0.5028712061671468
97,94,11,0.2963845155499861
98,95,4,0.17314055980530943
99,96,2,0.09820203787206931
100,97,2,0.0525093852388976
124,98,0,0.025665856551846666
101,99,2,0.011099685490428602
102,100,1,0.0040884360800680485
125,101,0,0.0012233427030155048
126,102,0,0.00027968313138964696
103,103,1,4.484407231443615e-05
127,104,0,4.391491402775525e-06
128,105,0,1.9735079341233545e-07
129,106,0,1.4544880656011146e-09
