,times,counts,rates
102,-20,0,1.9909651499777985e-08
103,-19,0,4.771754448672522e-07
104,-18,0,6.0458162660911925e-06
105,-17,0,5.545683747694861e-05
106,-16,0,0.00040455440070629974
107,-15,0,0.0024165415052732108
108,-14,0,0.011983495145933226
109,-13,0,0.0497910069348667
110,-12,0,0.17457930812815622
111,-11,0,0.5194489235592041
112,-10,0,1.3180151665493631
113,-9,0,2.866687375467035
114,-8,0,5.379333753386131
115,-7,0,8.783722505955788
116,-6,0,12.621528947016873
117,-5,0,16.18259714526847
118,-4,0,18.797276392028174
119,-3,0,20.068161319037483
0,-2,5,19.934462788839497
1,-1,11,18.63164459266732
2,0,6,16.598370046654974
3,1,13,14.329336750116529
4,2,19,12.229515373869953
5,3,17,10.547189750489785
6,4,20,9.37924744749494
7,5,16,8.696929799112416
8,6,19,8.375092877128406
9,7,13,8.236813907361688
10,8,16,8.115675504795943
11,9,12,7.911939201995738
12,10,8,7.6090729471477045
13,11,6,7.246538351856083
14,12,15,6.8807097350627915
15,13,8,6.560845784029162
16,14,7,6.320037671415351
17,15,12,6.172171711788102
18,16,6,6.108770172787603
19,17,7,6.094308687205525
20,18,8,6.072112120736249
21,19,7,5.994847900078791
22,20,8,5.864945113020261
23,21,3,5.745345154636768
24,22,7,5.720446564800179
25,23,6,5.834078680082556
26,24,8,6.054746359641743
27,25,7,6.293857342144346
28,26,5,6.456145975738739
29,27,6,6.481518464202939
30,28,4,6.359078947352984
31,29,7,6.117763491832704
32,30,5,5.797841083289669
33,31,6,5.416838928982222
34,32,8,4.966246268614078
35,33,6,4.451875160022135
36,34,8,3.928870534083072
37,35,3,3.4801667296603283
38,36,4,3.1595458757474186
39,37,9,2.9607350079717687
40,38,6,2.8332474351992296
41,39,7,2.7163699276417144
120,40,0,2.564083159499644
42,41,5,2.358328402474293
43,42,5,2.112104367122211
44,43,1,1.857562137741581
45,44,3,1.6269412093597928
46,45,4,1.4467128086331658
47,46,5,1.3461316360111533
121,47,0,1.3575854829087666
48,48,1,1.4989998500107837
49,49,5,1.7567224471667882
50,50,2,2.0856964909531768
51,51,1,2.421868885729412
52,52,1,2.699004381988959
53,53,1,2.874182869836705
54,54,3,2.956727676386157
122,55,0,3.01055400224222
55,56,2,3.1107689335320408
56,57,2,3.285232264195296
57,58,4,3.4955083784728527
58,59,4,3.67394517145501
59,60,1,3.777952953783221
60,61,2,3.809474287180691
61,62,3,3.7882353795278085
62,63,3,3.714359551316906
63,64,4,3.560464200515528
64,65,4,3.3013540961537102
65,66,4,2.9541354204692936
66,67,3,2.5873690150130066
67,68,2,2.2837490701476217
68,69,3,2.0885018214499045
69,70,7,1.9893504045663004
70,71,3,1.941415850995826
71,72,4,1.9138134424801205
72,73,2,1.9220250991340062
73,74,1,2.023507006245032
74,75,1,2.2832035196550913
75,76,5,2.734355740750754
76,77,2,3.3533254194177924
77,78,2,4.053627837698194
78,79,3,4.701632374814972
123,80,0,5.155359053742809
79,81,3,5.316744821373784
80,82,2,5.1730822406093075
81,83,3,4.801630672357361
82,84,2,4.331719437702513
83,85,7,3.8860153675627367
84,86,2,3.5323489653855376
85,87,7,3.267700500152787
86,88,6,3.037941575760464
87,89,4,2.776881888823155
88,90,5,2.4397311079094472
89,91,2,2.0195160956623677
90,92,4,1.549874114164481
91,93,4,1.0932750311100328
92,94,3,0.7125727282580082
93,95,2,0.44272712305503253
94,96,4,0.28397358362544234
95,97,2,0.21377303396411904
96,98,4,0.2004438932245985
97,99,1,0.21090644093720398
98,100,2,0.21622167472310697
124,101,0,0.19868493120078434
125,102,0,0.15723898077466922
126,103,0,0.10479121349543111
127,104,0,0.05770023996886473
99,105,1,0.02565052607885499
128,106,0,0.0089118475584008
129,107,0,0.0023058802108242072
100,108,1,0.00041202390543780906
130,109,0,4.461281823666944e-05
131,110,0,2.217358238088135e-06
132,111,0,1.8338162738321957e-08
