,times,counts,rates
51,-21,0,5.066392768730209e-09
52,-20,0,1.0203969991878578e-07
53,-19,0,1.451149609220658e-06
54,-18,0,1.4462968368833474e-05
55,-17,0,0.0001119949390694759
56,-16,0,0.0007054141519649856
57,-15,0,0.003669559875133034
58,-14,0,0.015972855204302444
59,-13,0,0.058722067887571644
60,-12,0,0.183342113404542
61,-11,0,0.4883966322616885
62,-10,0,1.1159861119535146
63,-9,0,2.201592744039669
64,-8,0,3.780008566902069
65,-7,0,5.706742697450734
66,-6,0,7.6748927550735715
67,-5,0,9.337502420607835
68,-4,0,10.448031474611021
0,-3,2,10.926472081425834
1,-2,2,10.840359873102322
2,-1,8,10.345210071435048
3,0,2,9.621711281708231
4,1,12,8.828293999368345
5,2,8,8.077251666836931
6,3,7,7.433964887209406
7,4,15,6.934587984829252
8,5,6,6.609787213995994
9,6,10,6.495499924392416
10,7,9,6.622959084296304
11,8,11,6.99527580327147
12,9,4,7.562395987334193
13,10,11,8.210186531001174
14,11,6,8.77920945907606
15,12,9,9.112656897361042
16,13,3,9.109399149056632
17,14,10,8.748157934599266
18,15,3,8.071353692878956
19,16,10,7.158171991625387
20,17,9,6.119468635792564
21,18,11,5.099675192408475
22,19,5,4.248011411669512
23,20,8,3.6635051893394874
24,21,8,3.3590781626181214
25,22,13,3.2733524685533637
26,23,7,3.3154460318905685
27,24,4,3.4055497977729376
28,25,3,3.4874960057617344
29,26,5,3.5222692200377366
30,27,4,3.4856913055943743
31,28,4,3.3754759994677697
32,29,4,3.2122342135573474
33,30,3,3.024741996956303
34,31,3,2.8331134216360763
35,32,4,2.649185570769923
36,33,5,2.48896232208197
37,34,3,2.372055094036101
69,35,0,2.2987086509988464
38,36,7,2.2268967068919188
39,37,2,2.0808849999517722
40,38,3,1.7980359376671915
41,39,3,1.3825561026029982
42,40,2,0.9167024275005526
43,41,1,0.5107849719514338
44,42,1,0.23386933654933179
45,43,2,0.08613302416617419
46,44,5,0.024953388004740985
47,45,3,0.0055408178883100895
48,46,1,0.0009104034860761133
49,47,1,0.00010434761009753202
70,48,0,7.386847473121849e-06
71,49,0,2.4027442889325087e-07
72,50,0,1.2614062430352746e-09
