,times,counts,rates
112,-22,0,4.084138995821595e-10
113,-21,0,9.322207744267288e-09
114,-20,0,1.37385677065963e-07
115,-19,0,1.7739488273586308e-06
116,-18,0,1.787838313264488e-05
117,-17,0,0.0001406609250122328
118,-16,0,0.0008955249474735781
119,-15,0,0.0047246320063046715
120,-14,0,0.020942757353423287
121,-13,0,0.07873557201764812
122,-12,0,0.25291975009899165
123,-11,0,0.6985264049838991
124,-10,0,1.6681051491031187
125,-9,0,3.462918707068327
126,-8,0,6.28468350339313
127,-7,0,10.039699401204011
128,-6,0,14.251621575068222
129,-5,0,18.22143013257073
0,-4,1,21.371725505944184
1,-3,1,23.51371449583284
2,-2,2,24.832578341790285
3,-1,13,25.653360719434392
4,0,12,26.21708436414132
5,1,16,26.62013465566412
6,2,20,26.89734643408073
7,3,19,27.126104675630785
8,4,19,27.434494641364804
9,5,21,27.904615749597085
10,6,26,28.493304063910983
11,7,32,29.079313289746484
12,8,27,29.57807941321664
13,9,15,29.98641835176855
14,10,31,30.34308034328008
15,11,32,30.697621300655072
16,12,24,31.119892787475766
17,13,30,31.698791570077184
18,14,29,32.497526583624364
19,15,29,33.49401722558562
20,16,31,34.55333084846902
21,17,33,35.449066776846465
22,18,26,35.9274304965739
23,19,34,35.81197093655436
24,20,32,35.11398492153039
25,21,30,34.05436019554342
26,22,27,32.95356585335654
27,23,44,32.08640868238644
28,24,32,31.62133101815823
29,25,41,31.643253552161447
30,26,32,32.17990616254483
31,27,32,33.19620278710724
32,28,36,34.587531395556745
33,29,33,36.19277278272129
34,30,34,37.802358131069006
35,31,25,39.15344049793348
36,32,37,39.961067868123855
37,33,37,40.01708289906295
38,34,29,39.29968475097627
39,35,30,38.01036239724417
40,36,41,36.52865196937359
41,37,38,35.325351994791475
42,38,38,34.845196126770276
43,39,40,35.36060638102138
44,40,38,36.84982019312471
45,41,48,38.974725059208566
46,42,30,41.1925627958904
47,43,42,42.97423919339638
48,44,30,44.02658508458697
49,45,33,44.37700640697296
50,46,29,44.27650290886329
51,47,47,44.03162739401039
52,48,41,43.889470645485105
53,49,42,43.99152686785789
54,50,44,44.35746986158045
55,51,42,44.8932501782592
56,52,39,45.45448244563803
57,53,54,45.967744567796835
58,54,35,46.52866339380751
59,55,44,47.365419910816705
60,56,40,48.65263265602602
61,57,49,50.30228645304695
62,58,50,51.911298750148774
63,59,44,52.95052378526559
64,60,55,53.08358590146814
65,61,30,52.365643597078424
66,62,45,51.16875437908797
67,63,53,49.93774954528784
68,64,53,48.99010885941063
69,65,59,48.44934676214008
70,66,48,48.27218515316911
71,67,50,48.32319070316911
72,68,56,48.48105965858519
73,69,48,48.745039060654236
74,70,47,49.268077806766215
75,71,49,50.26337913761362
76,72,43,51.83919896029312
77,73,59,53.89782825539866
78,74,51,56.17986198457413
79,75,46,58.40553144343147
80,76,49,60.395153414892285
81,77,47,62.08635349278968
82,78,41,63.48350747201103
83,79,71,64.65662282882616
84,80,47,65.79708299978121
85,81,54,67.17602942672686
86,82,60,68.94309038482784
87,83,56,70.9522398923963
88,84,74,72.82785185326804
89,85,60,74.23030168697359
90,86,63,75.05069993152983
91,87,59,75.3061444643756
92,88,56,74.79290282931241
93,89,89,72.83185998788083
94,90,73,68.43374350805031
95,91,66,60.89059541978791
96,92,84,50.411890217452374
97,93,59,38.29350986982135
98,94,60,26.418443016789855
99,95,64,16.42939887591905
100,96,87,9.14879606883214
101,97,75,4.527866835108234
102,98,54,1.9739973893665208
103,99,57,0.7503570293541368
104,100,40,0.24580980838103583
105,101,32,0.06844059913155169
106,102,16,0.015912173828109614
107,103,13,0.003018153570806064
108,104,5,0.00045283249907001287
109,105,2,5.148023963679674e-05
110,106,1,4.140179727371719e-06
130,107,0,2.0559098398152838e-07
131,108,0,4.614638746787846e-09
132,109,0,1.6749143091810718e-11
