,times,counts,rates
111,-21,0,5.238398359664867e-09
112,-20,0,1.555589684385496e-07
113,-19,0,2.2486408737654597e-06
114,-18,0,2.25597712401448e-05
115,-17,0,0.00017672569585005312
116,-16,0,0.001120974966526216
117,-15,0,0.005853747255550173
118,-14,0,0.025501108529417577
119,-13,0,0.09357011073916506
120,-12,0,0.2909987778890563
121,-11,0,0.770964592171178
122,-10,0,1.7493314849840347
123,-9,0,3.4202276167815366
124,-8,0,5.806415018990659
125,-7,0,8.648240346687471
126,-6,0,11.461268997784757
127,-5,0,13.764171863558044
128,-4,0,15.314859643132072
0,-3,2,16.19364523017461
1,-2,7,16.712811664589463
2,-1,6,17.232394069849448
3,0,9,17.97805922954573
4,1,16,18.949364772736878
5,2,13,19.96982080788281
6,3,13,20.845241852510338
7,4,16,21.514021345656484
8,5,12,22.069543709689484
9,6,12,22.642762617389078
10,7,25,23.261857893022764
11,8,21,23.81109931043691
12,9,18,24.102129872051844
13,10,23,23.98969573789844
14,11,17,23.462073419580395
15,12,23,22.66227304995298
16,13,20,21.83168598240507
17,14,23,21.218779554410848
18,15,27,21.014989225829375
19,16,24,21.334710249729596
20,17,25,22.207250720293967
21,18,20,23.56037979961135
22,19,24,25.217123154446643
23,20,23,26.9381991097057
24,21,20,28.510418039885504
25,22,22,29.83560183306163
26,23,18,30.960931763979776
27,24,25,32.032452323783716
28,25,24,33.205560228790326
29,26,26,34.56483153493422
30,27,29,36.09401169363043
31,28,32,37.691544576642684
32,29,24,39.1852710219466
33,30,31,40.34758925172026
34,31,35,40.9758014101488
35,32,32,41.03478758892042
36,33,32,40.75115774250624
37,34,33,40.564205721384376
38,35,43,40.9409236147188
39,36,33,42.146498218327906
40,37,47,44.08820840582421
41,38,45,46.31415108726126
42,39,37,48.185340617222494
43,40,41,49.16210459706421
44,41,40,49.04276263265284
45,42,31,47.98719275946372
46,43,39,46.34967708787496
47,44,62,44.515058378389035
48,45,36,42.84623933969861
49,46,57,41.67385289163972
50,47,43,41.24353472448849
51,48,43,41.64112547579658
52,49,57,42.76967811658433
53,50,45,44.39574943458587
54,51,41,46.20929947823754
55,52,38,47.86458432878201
56,53,48,49.03267548484881
57,54,42,49.480526237782236
58,55,37,49.13810118178469
59,56,46,48.11755840374574
60,57,46,46.68231471264014
61,58,46,45.1758263120562
62,59,44,43.926157736574126
63,60,57,43.16106076273936
64,61,45,42.96652537037078
65,62,48,43.28548935731984
66,63,50,43.93724815228673
67,64,41,44.66300280633274
68,65,54,45.197798146129706
69,66,34,45.328776585790195
70,67,45,44.9143341248056
71,68,46,43.89501444237282
72,69,41,42.332234450228654
73,70,49,40.46063742933312
74,71,39,38.68401938559003
75,72,50,37.444681139150724
76,73,32,37.00056359167629
77,74,62,37.26055761754868
78,75,43,37.80118950156048
79,76,38,38.053842855275576
80,77,42,37.562182278700455
81,78,34,36.19267155699834
82,79,35,34.19784377598552
83,80,37,32.092827626528305
84,81,37,30.403859940528115
85,82,37,29.42925014230871
86,83,47,29.15136550776829
87,84,44,29.320710877413926
88,85,29,29.598556811785134
89,86,30,29.63539753484948
90,87,28,29.07435453810074
91,88,35,27.57867496263645
92,89,33,24.960863653116743
93,90,26,21.330585298300303
94,91,29,17.096947755238798
95,92,22,12.80485835795973
96,93,37,8.942219123511732
97,94,29,5.821425834956669
98,95,24,3.5428198892193077
99,96,29,2.0266293757628913
100,97,16,1.094639300089149
101,98,24,0.5571556196967323
102,99,14,0.26398489024247485
103,100,6,0.11398520950930034
104,101,3,0.043709078311211035
105,102,7,0.014478819288509448
106,103,3,0.004014778199727154
107,104,1,0.0008942763386493821
108,105,2,0.00015083816564606545
109,106,1,1.76227075503922e-05
129,107,0,1.2323278817045902e-06
130,108,0,3.859221768611082e-08
131,109,0,2.0493452707863685e-10
