,times,counts,rates
90,-20,0,6.13359008184229e-08
91,-19,0,1.108897800101683e-06
92,-18,0,1.2548752921872379e-05
93,-17,0,0.00010731603262638861
94,-16,0,0.0007290162374184227
95,-15,0,0.004065442856884101
96,-14,0,0.018909408035048134
97,-13,0,0.07390847260248935
98,-12,0,0.24408123868668002
99,-11,0,0.6844568976350238
100,-10,0,1.6377318564922159
101,-9,0,3.362237262477368
102,-8,0,5.965766305983605
103,-7,0,9.242747182291083
104,-6,0,12.681651844253153
105,-5,0,15.691701602900524
106,-4,0,17.875021257280494
107,-3,0,19.126825724388958
0,-2,9,19.550287341825964
1,-1,7,19.336612929704096
2,0,11,18.69687488234807
3,1,13,17.819226676017276
4,2,12,16.837344211043725
5,3,23,15.837499899479823
6,4,14,14.895379513452232
7,5,19,14.090573859964808
8,6,15,13.477566310403304
9,7,19,13.052857616344577
10,8,18,12.765893420924296
11,9,20,12.569033637607319
12,10,14,12.453679824008214
13,11,9,12.432140934305108
14,12,19,12.484011013309503
15,13,13,12.525973100414955
16,14,15,12.440921286582718
17,15,13,12.139853158605113
18,16,12,11.598399500420202
19,17,10,10.846751488380582
20,18,14,9.944013718946165
21,19,12,8.967688423163347
22,20,16,8.014203214509676
23,21,9,7.1909194443547575
24,22,11,6.5922628456628445
25,23,13,6.27097345902968
26,24,12,6.2197903772463174
27,25,9,6.370579477425669
28,26,9,6.615610793579882
29,27,9,6.848564913093147
30,28,7,6.999263849506428
31,29,3,7.036763603817327
32,30,10,6.9498201715583985
33,31,6,6.725977193822052
34,32,7,6.338207255837632
35,33,4,5.753292993231291
36,34,13,4.973076405021635
37,35,3,4.078042144247116
38,36,7,3.22023465469114
39,37,4,2.5578460420014206
40,38,7,2.184456026708092
41,39,8,2.1058610597039484
42,40,10,2.2628894344506882
43,41,2,2.5632494178287866
44,42,4,2.9047418894104045
45,43,3,3.1995907245227335
46,44,2,3.4002496483983484
47,45,2,3.5064165274008734
48,46,2,3.5433368087314157
49,47,3,3.531993734296605
50,48,3,3.480092833124481
51,49,6,3.393678094623884
108,50,0,3.2802700298282303
52,51,3,3.132738079108301
53,52,4,2.923091514335248
54,53,5,2.6281047539718885
55,54,3,2.2629147437077988
56,55,2,1.8847520472501829
57,56,3,1.5615082071440265
58,57,3,1.3333799659283638
59,58,3,1.1986036879881652
60,59,6,1.1315849656678858
61,60,2,1.1157749508689867
62,61,1,1.163331527092969
63,62,1,1.3054551247084891
64,63,1,1.562421556334358
65,64,3,1.91889750417244
66,65,2,2.323155280035609
67,66,1,2.70740999646023
109,67,0,3.0127546041507243
68,68,2,3.2063340099852096
69,69,1,3.2876537561459522
70,70,2,3.2812414595899515
71,71,2,3.21473570012246
72,72,1,3.0962315341699203
73,73,6,2.913287495334409
74,74,2,2.6564275480657065
75,75,1,2.3410867573163445
76,76,4,2.004253699716803
77,77,3,1.6827752462746912
78,78,3,1.3956994459427854
79,79,4,1.1421441446669256
80,80,3,0.9124513532025775
81,81,1,0.7017111653669001
82,82,3,0.5141692973300495
83,83,2,0.35824395607988846
84,84,2,0.239684507892899
85,85,1,0.15731001991050872
110,86,0,0.10300380819787831
86,87,3,0.06632052833716963
87,88,1,0.03993702929969765
111,89,0,0.021132263853160263
112,90,0,0.009283482749011996
113,91,0,0.003215789183104082
114,92,0,0.0008301032452428572
88,93,1,0.0001477794529594043
115,94,0,1.5940994066829123e-05
116,95,0,7.909308474610622e-07
117,96,0,6.528870498602451e-09
