,times,counts,rates
112,-21,0,1.4115203613522232e-09
113,-20,0,5.5936001708721866e-08
114,-19,0,8.773658948284956e-07
115,-18,0,9.289932958229398e-06
116,-17,0,7.639448471358408e-05
117,-16,0,0.0005128890848113759
118,-15,0,0.0028520892137171767
119,-14,0,0.013235663586732773
120,-13,0,0.051684151458076436
121,-12,0,0.1711609099627718
122,-11,0,0.4839876497147059
123,-10,0,1.1757522044287034
124,-9,0,2.4698377292498215
125,-8,0,4.523015407564293
126,-7,0,7.299252205274347
127,-6,0,10.520198547640605
128,-5,0,13.741960296126761
129,-4,0,16.507736634136574
0,-3,1,18.501942966567658
1,-2,6,19.6627239342452
2,-1,4,20.197982800979705
3,0,7,20.462149311545318
4,1,12,20.767057192565428
5,2,19,21.26885805846068
6,3,16,21.96514011881883
7,4,15,22.719063425393262
8,5,17,23.278088407202617
9,6,19,23.356939287033168
10,7,26,22.80746452584791
11,8,14,21.751887119703877
12,9,16,20.541828568032944
13,10,24,19.572343758906737
14,11,25,19.10867294005119
15,12,27,19.22814112936215
16,13,22,19.85239288875944
17,14,24,20.797840741287523
18,15,19,21.81149582942973
19,16,21,22.606536594793685
20,17,14,22.922079795527683
21,18,27,22.608457998330678
22,19,12,21.703130240669104
23,20,27,20.44420521689295
24,21,16,19.186045154055357
25,22,21,18.23533022398515
26,23,25,17.702868845677962
27,24,24,17.488436372300267
28,25,30,17.40976151422084
29,26,17,17.345733882530034
30,27,11,17.266741005240736
31,28,20,17.173055945368713
32,29,21,17.06026888122964
33,30,22,16.95971062221145
34,31,17,16.977533488932192
35,32,12,17.253233286863534
36,33,19,17.86773137041331
37,34,22,18.79608583794415
38,35,16,19.947163808211034
39,36,18,21.24400186525188
40,37,16,22.665160468680735
41,38,16,24.19662923914915
42,39,14,25.721344690028776
43,40,23,26.966104101627156
44,41,22,27.616180627610415
45,42,20,27.536970362196186
46,43,18,26.89192908217701
47,44,16,26.034499188095715
48,45,28,25.293574163618924
49,46,29,24.8695878823994
50,47,30,24.901346179214478
51,48,29,25.561519700294713
52,49,17,27.02611715160499
53,50,27,29.322185173453615
54,51,31,32.18970869427858
55,52,27,35.07966398828157
56,53,23,37.31865131137295
57,54,29,38.38721257361214
58,55,19,38.16755170382766
59,56,27,36.9762479740569
60,57,25,35.3539353250828
61,58,37,33.812670675771166
62,59,48,32.71974073279351
63,60,28,32.26930873834642
64,61,39,32.42867524303918
65,62,31,32.908917346655436
66,63,46,33.29953050821781
67,64,34,33.350204150935326
68,65,30,33.1668823315088
69,66,20,33.12156099055681
70,67,33,33.560363249632815
71,68,50,34.57416693424429
72,69,29,35.973300062547096
73,70,34,37.41845225529676
74,71,35,38.60893240985509
75,72,31,39.43032482899505
76,73,25,39.97047763603017
77,74,39,40.4001490134418
78,75,34,40.82988630202756
79,76,39,41.26389721746438
80,77,40,41.66898412581821
81,78,39,42.071153328795994
82,79,35,42.57611087310543
83,80,35,43.28792994493444
84,81,49,44.19336624004848
85,82,35,45.10603558664563
86,83,47,45.72491431231335
87,84,40,45.787074826498625
88,85,42,45.20564147128373
89,86,38,44.0643083861495
90,87,40,42.46776370898073
91,88,47,40.39802477826938
92,89,54,37.70519648948112
93,90,39,34.21771296100851
94,91,47,29.877834231556765
95,92,44,24.829095074402264
96,93,40,19.426201517549952
97,94,42,14.163355272505887
98,95,33,9.538485803023717
99,96,41,5.901594857792429
100,97,30,3.3568971823157945
101,98,35,1.7722193877424266
102,99,24,0.8847225483925936
103,100,23,0.42694599835675223
104,101,22,0.20150696629840417
105,102,7,0.09188873377313177
106,103,7,0.03906664963432113
107,104,1,0.014775898843216574
130,105,0,0.0047344018877852065
108,106,3,0.0012218927205517984
109,107,1,0.00023965504029948727
110,108,2,3.298804164154047e-05
131,109,0,2.7888332940531794e-06
132,110,0,1.0842814564787732e-07
133,111,0,6.849252008589646e-10
